question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_23640_token_mean_activation,feature_23640_token_activation_frequency,feature_23640_first_64_token_mean_activation,feature_27284_token_mean_activation,feature_27284_token_activation_frequency,feature_27284_first_64_token_mean_activation,feature_1068_token_mean_activation,feature_1068_token_activation_frequency,feature_1068_first_64_token_mean_activation,feature_15720_token_mean_activation,feature_15720_token_activation_frequency,feature_15720_first_64_token_mean_activation,feature_14876_token_mean_activation,feature_14876_token_activation_frequency,feature_14876_first_64_token_mean_activation,feature_17215_token_mean_activation,feature_17215_token_activation_frequency,feature_17215_first_64_token_mean_activation,feature_21823_token_mean_activation,feature_21823_token_activation_frequency,feature_21823_first_64_token_mean_activation,feature_23849_token_mean_activation,feature_23849_token_activation_frequency,feature_23849_first_64_token_mean_activation,feature_3270_token_mean_activation,feature_3270_token_activation_frequency,feature_3270_first_64_token_mean_activation,feature_17623_token_mean_activation,feature_17623_token_activation_frequency,feature_17623_first_64_token_mean_activation,feature_1557_token_mean_activation,feature_1557_token_activation_frequency,feature_1557_first_64_token_mean_activation,feature_17085_token_mean_activation,feature_17085_token_activation_frequency,feature_17085_first_64_token_mean_activation,feature_5447_token_mean_activation,feature_5447_token_activation_frequency,feature_5447_first_64_token_mean_activation,feature_20387_token_mean_activation,feature_20387_token_activation_frequency,feature_20387_first_64_token_mean_activation,feature_27659_token_mean_activation,feature_27659_token_activation_frequency,feature_27659_first_64_token_mean_activation,feature_4321_token_mean_activation,feature_4321_token_activation_frequency,feature_4321_first_64_token_mean_activation,feature_24406_token_mean_activation,feature_24406_token_activation_frequency,feature_24406_first_64_token_mean_activation,feature_27266_token_mean_activation,feature_27266_token_activation_frequency,feature_27266_first_64_token_mean_activation,feature_22958_token_mean_activation,feature_22958_token_activation_frequency,feature_22958_first_64_token_mean_activation,feature_15417_token_mean_activation,feature_15417_token_activation_frequency,feature_15417_first_64_token_mean_activation,feature_2699_token_mean_activation,feature_2699_token_activation_frequency,feature_2699_first_64_token_mean_activation,feature_26606_token_mean_activation,feature_26606_token_activation_frequency,feature_26606_first_64_token_mean_activation,feature_2765_token_mean_activation,feature_2765_token_activation_frequency,feature_2765_first_64_token_mean_activation,feature_27872_token_mean_activation,feature_27872_token_activation_frequency,feature_27872_first_64_token_mean_activation
test,hf-001210,hf-001210:qwen2p5_7b:unconstrained_sample_pool:candidate_08,8184,short,198,0.04782196879386902,0.010101010091602802,0.0,0.05113636329770088,0.010101010091602802,0.0,0.0842013880610466,0.020202020183205605,0.0,0.07228535413742065,0.020202020183205605,0.0,0.0,0.0,0.0,0.016177399083971977,0.005050505045801401,0.0,0.5788747072219849,0.12121212482452393,0.4649658203125,0.039693813771009445,0.010101010091602802,0.0,0.059225063771009445,0.01515151560306549,0.0,0.04411300644278526,0.010101010091602802,0.0,0.2595880627632141,0.06565656512975693,0.30859375,0.014204545877873898,0.005050505045801401,0.0,0.0,0.0,0.0,0.3714883327484131,0.08585858345031738,0.303466796875,0.2808554172515869,0.07575757801532745,0.49072265625,0.1315498799085617,0.02525252476334572,0.0,0.0,0.0,0.0,0.10550820827484131,0.035353533923625946,0.0,0.0,0.0,0.0,0.26325756311416626,0.06060606241226196,0.08349609375,0.05350378900766373,0.010101010091602802,0.0,0.1688368022441864,0.04040404036641121,0.0,0.09824810922145844,0.02525252476334572,0.0,0.1796480417251587,0.04040404036641121,0.0
test,hf-001210,hf-001210:qwen2p5_7b:unconstrained_sample_pool:candidate_09,8185,short,195,0.05080128088593483,0.010256410576403141,0.0,0.06089743599295616,0.010256410576403141,0.0,0.1197916641831398,0.020512821152806282,0.0,0.09543269127607346,0.020512821152806282,0.0,0.01850961521267891,0.0051282052882015705,0.0,0.01722756400704384,0.0051282052882015705,0.0,0.5068910121917725,0.09743589907884598,0.283447265625,0.03509615361690521,0.010256410576403141,0.0,0.05933493748307228,0.015384615398943424,0.0,0.057131409645080566,0.015384615398943424,0.0,0.23357371985912323,0.0615384615957737,0.19873046875,0.014583333395421505,0.0051282052882015705,0.0,0.0,0.0,0.0,0.329647421836853,0.07179487496614456,0.2706298828125,0.6425480842590332,0.20000000298023224,0.36083984375,0.04627403989434242,0.010256410576403141,0.0,0.0,0.0,0.0,0.12640224397182465,0.03589743748307228,0.0,0.0,0.0,0.0,0.12908653914928436,0.03076923079788685,0.073974609375,0.03125,0.0051282052882015705,0.0,0.040224358439445496,0.010256410576403141,0.0,0.020432692021131516,0.0051282052882015705,0.0,0.07539062201976776,0.020512821152806282,0.007049560546875
test,hf-001210,hf-001210:qwen2p5_7b:unconstrained_sample_pool:candidate_11,8187,long,267,0.0645994246006012,0.02247191034257412,0.007415771484375,0.05933988839387894,0.01123595517128706,0.0,0.08146067708730698,0.018726591020822525,0.0,0.09012172371149063,0.026217227801680565,0.0,0.01287453155964613,0.00374531839042902,0.0,0.011762640438973904,0.00374531839042902,0.0,0.4342813789844513,0.09737827628850937,0.086669921875,0.03587312623858452,0.01123595517128706,0.0,0.06314373016357422,0.01498127356171608,0.0,0.06062734127044678,0.01498127356171608,0.0,0.20830407738685608,0.05992509424686432,0.076171875,0.0,0.0,0.0,0.025661282241344452,0.01123595517128706,0.044921875,0.11941128224134445,0.02996254712343216,0.071533203125,0.2086551934480667,0.07865168899297714,0.0751953125,0.10153324156999588,0.02247191034257412,0.0,0.024841994047164917,0.01123595517128706,0.0,0.22536282241344452,0.06741572916507721,0.34130859375,0.0646359995007515,0.018726591020822525,0.033447265625,0.10282069444656372,0.03745318204164505,0.0,0.03253745287656784,0.00749063678085804,0.0,0.12441479414701462,0.02996254712343216,0.0,0.08426966518163681,0.018726591020822525,0.0,0.24438202381134033,0.04494382068514824,0.0
test,hf-001210,hf-001210:qwen2p5_7b:unconstrained_sample_pool:candidate_14,8190,long,247,0.07976973801851273,0.024291498586535454,0.0,0.06224696338176727,0.012145749293267727,0.0,0.10292257368564606,0.02024291455745697,0.0,0.10178390890359879,0.028340080752968788,0.0,0.02479756996035576,0.008097166195511818,0.0,0.012651821598410606,0.004048583097755909,0.0,0.4381958544254303,0.09311740845441818,0.12939453125,0.0354251004755497,0.012145749293267727,0.0,0.06490384787321091,0.016194332391023636,0.0,0.04870951548218727,0.012145749293267727,0.0,0.2548709511756897,0.07692307978868484,0.166259765625,0.0,0.0,0.0,0.05781882628798485,0.02024291455745697,0.04345703125,0.15428896248340607,0.056680161505937576,0.11865234375,0.36095649003982544,0.12550607323646545,0.0,0.06591599434614182,0.012145749293267727,0.0,0.04222545400261879,0.02024291455745697,0.0,0.2633160352706909,0.08097165822982788,0.33642578125,0.051619432866573334,0.012145749293267727,0.0830078125,0.058767713606357574,0.028340080752968788,0.032958984375,0.008097166195511818,0.004048583097755909,0.0,0.050955213606357574,0.016194332391023636,0.0,0.06831983476877213,0.012145749293267727,0.0,0.2121077924966812,0.04858299717307091,0.0
test,hf-001210,hf-001210:qwen2p5_7b:unconstrained_sample_pool:candidate_15,8191,long,251,0.04662599787116051,0.011952191591262817,0.0,0.04158366471529007,0.007968127727508545,0.0,0.06723107397556305,0.01593625545501709,0.0,0.08547061681747437,0.027888447046279907,0.0,0.013757470063865185,0.0039840638637542725,0.0,0.013819721527397633,0.0039840638637542725,0.0,0.41294199228286743,0.08366534113883972,0.3026123046875,0.03031623549759388,0.007968127727508545,0.0,0.046376992017030716,0.011952191591262817,0.0,0.03840886428952217,0.007968127727508545,0.0,0.1781623512506485,0.043824702501297,0.19775390625,0.011205179616808891,0.0039840638637542725,0.0,0.045785605907440186,0.019920319318771362,0.0,0.3602776527404785,0.08366534113883972,0.330810546875,0.3842131495475769,0.12749004364013672,0.3233642578125,0.2246638387441635,0.043824702501297,0.0,0.015562749467790127,0.007968127727508545,0.0,0.09001494199037552,0.03187251091003418,0.0,0.0,0.0,0.0,0.31368276476860046,0.06772908568382263,0.076171875,0.08077066391706467,0.019920319318771362,0.0,0.2034362554550171,0.04780876636505127,0.0,0.17287100851535797,0.039840638637542725,0.0,0.23829680681228638,0.055776894092559814,0.0
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_01,8305,short,258,0.09447674453258514,0.023255813866853714,0.0,0.12384932488203049,0.03100775182247162,0.0,0.2042756825685501,0.05038759857416153,0.0,0.15391835570335388,0.05426356568932533,0.0,0.025314923375844955,0.007751937955617905,0.0,0.014413760043680668,0.0038759689778089523,0.0,0.4703851640224457,0.08527132123708725,0.180908203125,0.07364340871572495,0.01937984488904476,0.0,0.08896560221910477,0.023255813866853714,0.0,0.13384205102920532,0.03100775182247162,0.043212890625,0.45524466037750244,0.08527132123708725,0.150390625,0.0,0.0,0.0,0.009144864045083523,0.0038759689778089523,0.0,0.31828367710113525,0.10852713137865067,0.1563720703125,0.4440104067325592,0.13953489065170288,0.0250244140625,0.009326550178229809,0.0038759689778089523,0.0,0.009508236311376095,0.0038759689778089523,0.038330078125,0.06846535950899124,0.027131782844662666,0.0,0.02658672444522381,0.011627906933426857,0.04248046875,0.01847141422331333,0.007751937955617905,0.0,0.015382751822471619,0.007751937955617905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471051275730133,0.027131782844662666,0.0294189453125
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_03,8307,short,263,0.10690946131944656,0.03041825070977211,0.0,0.08941302448511124,0.01901140622794628,0.0,0.19207462668418884,0.045627377927303314,0.0,0.1261882185935974,0.04182509332895279,0.0,0.011822718195617199,0.0038022813387215137,0.0,0.013842680491507053,0.0038022813387215137,0.0,0.45282796025276184,0.07984790951013565,0.17822265625,0.07218393683433533,0.01901140622794628,0.0,0.07628326863050461,0.01901140622794628,0.0,0.10480038076639175,0.01901140622794628,0.0,0.4577590227127075,0.0874524712562561,0.15087890625,0.0,0.0,0.0,0.008317490108311176,0.0038022813387215137,0.0341796875,0.37856462597846985,0.1292775720357895,0.089599609375,0.40461620688438416,0.12547528743743896,0.1268310546875,0.010218631476163864,0.0038022813387215137,0.0,0.01633792743086815,0.0076045626774430275,0.039306640625,0.06068797409534454,0.022813688963651657,0.0,0.026021862402558327,0.011406844481825829,0.038818359375,0.080144964158535,0.03041825070977211,0.0,0.018595531582832336,0.0076045626774430275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649952590465546,0.022813688963651657,0.0
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_04,8308,long,427,0.0513392873108387,0.014051522128283978,0.0,0.06711065769195557,0.016393441706895828,0.0,0.1611899882555008,0.032786883413791656,0.0,0.08207698911428452,0.02576112374663353,0.0,0.014746779575943947,0.004683840554207563,0.0,0.008343091234564781,0.0023419202771037817,0.0,0.3354068994522095,0.07025761157274246,0.0,0.06048741191625595,0.016393441706895828,0.0,0.06903176009654999,0.018735362216830254,0.0,0.08328454196453094,0.018735362216830254,0.0,0.2518662214279175,0.05152224749326706,0.0,0.0,0.0,0.0,0.0772467777132988,0.02107728272676468,0.31591796875,0.5144174695014954,0.1334894597530365,0.14599609375,0.3741217851638794,0.11943794041872025,0.3695068359375,0.11087529361248016,0.02576112374663353,0.282470703125,0.14547351002693176,0.053864169865846634,0.038330078125,0.11901712417602539,0.04683840647339821,0.037841796875,0.004793618340045214,0.0023419202771037817,0.0,0.10352019965648651,0.03512880578637123,0.2529296875,0.054705794900655746,0.02107728272676468,0.06689453125,0.11735216528177261,0.03044496476650238,0.118408203125,0.12401200085878372,0.023419203236699104,0.389404296875,0.3966078758239746,0.1053864136338234,0.57275390625
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_05,8309,long,436,0.06174742057919502,0.020642202347517014,0.0,0.05533256754279137,0.013761468231678009,0.0,0.12715022265911102,0.03211009129881859,0.0,0.07047376781702042,0.0229357797652483,0.0,0.00806336011737585,0.0022935778833925724,0.0,0.00795584823936224,0.0022935778833925724,0.0,0.3036840558052063,0.059633027762174606,0.18017578125,0.044581420719623566,0.013761468231678009,0.0,0.04949111118912697,0.013761468231678009,0.0,0.08172663301229477,0.01834862306714058,0.1005859375,0.25938934087753296,0.05045871436595917,0.15673828125,0.0,0.0,0.0,0.08505948632955551,0.0229357797652483,0.0,0.49840524792671204,0.12614679336547852,0.182373046875,0.610951840877533,0.16972477734088898,0.0245361328125,0.1885034441947937,0.04357798025012016,0.0,0.1249641627073288,0.04816513881087303,0.0,0.12044867873191833,0.03899082541465759,0.0,0.02755877375602722,0.01146788988262415,0.0244140625,0.15119695663452148,0.04816513881087303,0.0,0.08371559530496597,0.0229357797652483,0.0,0.16180476546287537,0.04357798025012016,0.0,0.22140194475650787,0.05045871436595917,0.0,0.4219645857810974,0.10091742873191833,0.0
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_10,8314,long,449,0.05310412123799324,0.015590200200676918,0.0,0.05272132530808449,0.01336302887648344,0.0,0.13646645843982697,0.03563474491238594,0.0,0.06110801920294762,0.020044542849063873,0.0,0.014546213671565056,0.004454343114048243,0.0,0.007864699698984623,0.0022271715570241213,0.0,0.30049416422843933,0.06013362854719162,0.0,0.03928869590163231,0.011135857552289963,0.0,0.042768653482198715,0.011135857552289963,0.0,0.08976545184850693,0.022271715104579926,0.0,0.258212685585022,0.05345211550593376,0.068115234375,0.0,0.0,0.0,0.07852519303560257,0.020044542849063873,0.33935546875,0.3418012261390686,0.09799554198980331,0.382568359375,0.5118666291236877,0.14476615190505981,0.35546875,0.1771993339061737,0.04008908569812775,0.2841796875,0.11494293063879013,0.0467706024646759,0.0,0.08926085382699966,0.03340757265686989,0.0,0.005080734845250845,0.0022271715570241213,0.0,0.19599108397960663,0.06236080080270767,0.251220703125,0.09176642447710037,0.028953230008482933,0.06884765625,0.1688474416732788,0.04454343020915985,0.120361328125,0.21476544439792633,0.04454343020915985,0.3916015625,0.45014962553977966,0.11358574777841568,0.576171875
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_11,8315,short,278,0.10049460083246231,0.028776979073882103,0.0,0.08706159889698029,0.017985612154006958,0.0,0.17420750856399536,0.03956834599375725,0.0,0.11353417485952377,0.035971224308013916,0.0,0.011184802278876305,0.003597122384235263,0.0,0.01298336312174797,0.003597122384235263,0.0,0.4289568364620209,0.07553956657648087,0.179443359375,0.06783948093652725,0.017985612154006958,0.0,0.07295413315296173,0.017985612154006958,0.0,0.10971222817897797,0.02158273383975029,0.0,0.43204811215400696,0.08273380994796753,0.1494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.37272369861602783,0.11870503425598145,0.1458740234375,0.43713465332984924,0.13309352099895477,0.1915283203125,0.010004496201872826,0.003597122384235263,0.0,0.0,0.0,0.0,0.06491681933403015,0.025179855525493622,0.0,0.025348471477627754,0.010791366919875145,0.042236328125,0.07891187071800232,0.028776979073882103,0.0,0.013320593163371086,0.007194244768470526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059212006628513336,0.025179855525493622,0.03076171875
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_13,8317,short,276,0.1009114608168602,0.028985507786273956,0.0,0.0846354141831398,0.018115941435098648,0.0,0.1868772655725479,0.043478261679410934,0.0,0.12109375,0.039855074137449265,0.0,0.010982790030539036,0.0036231884732842445,0.0,0.022361865267157555,0.007246376946568489,0.0,0.43631115555763245,0.07971014827489853,0.17822265625,0.06776494532823563,0.018115941435098648,0.0,0.0807291641831398,0.021739130839705467,0.0,0.11984828114509583,0.025362318381667137,0.042724609375,0.4279325306415558,0.07971014827489853,0.14990234375,0.0,0.0,0.0,0.007869112305343151,0.0036231884732842445,0.0,0.3849920630455017,0.12681159377098083,0.1558837890625,0.46991056203842163,0.1557970941066742,0.0250244140625,0.009567481465637684,0.0036231884732842445,0.0,0.006397191900759935,0.0036231884732842445,0.0,0.08656023442745209,0.025362318381667137,0.0,0.03226902335882187,0.014492753893136978,0.0380859375,0.08667346090078354,0.032608695328235626,0.0,0.008605072274804115,0.0036231884732842445,0.0,0.0075294384732842445,0.0036231884732842445,0.0,0.0,0.0,0.0,0.06182065233588219,0.025362318381667137,0.0306396484375
test,hf-001233,hf-001233:qwen2p5_7b:unconstrained_sample_pool:candidate_14,8318,long,420,0.069847472012043,0.02380952425301075,0.0,0.0569196417927742,0.014285714365541935,0.0,0.13232886791229248,0.03333333507180214,0.0,0.08266369253396988,0.02857142873108387,0.0,0.00818452425301075,0.0023809524718672037,0.0,0.014025297947227955,0.004761904943734407,0.0,0.30855655670166016,0.0595238097012043,0.18212890625,0.0463169626891613,0.014285714365541935,0.0,0.05037202313542366,0.014285714365541935,0.0,0.0702194944024086,0.01666666753590107,0.0,0.27552083134651184,0.05476190522313118,0.15478515625,0.0,0.0,0.0,0.04475446417927742,0.01666666753590107,0.0,0.44534969329833984,0.12619048357009888,0.09228515625,0.4768415093421936,0.13333334028720856,0.0965576171875,0.1564360111951828,0.0357142873108387,0.0,0.13822545111179352,0.05476190522313118,0.038330078125,0.1300223171710968,0.04285714402794838,0.0,0.02922246977686882,0.011904762126505375,0.0264892578125,0.12293526530265808,0.04285714402794838,0.0,0.07827381044626236,0.01904761977493763,0.0,0.15349702537059784,0.04285714402794838,0.0,0.19631695747375488,0.04047619178891182,0.0,0.38779762387275696,0.10000000149011612,0.0
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_02,8386,long,486,0.03378986567258835,0.008230452425777912,0.0,0.03456147015094757,0.008230452425777912,0.0,0.03671553358435631,0.010288066230714321,0.0,0.03460969775915146,0.010288066230714321,0.0,0.0,0.0,0.0,0.01096322014927864,0.004115226212888956,0.035400390625,0.19711291790008545,0.039094649255275726,0.0,0.020190328359603882,0.006172839552164078,0.0,0.02816358022391796,0.008230452425777912,0.0,0.046521347016096115,0.01440329197794199,0.0,0.08031121641397476,0.016460904851555824,0.0,0.0,0.0,0.0,0.19095614552497864,0.04938271641731262,0.06787109375,0.21468299627304077,0.05967078357934952,0.041015625,0.7585037350654602,0.19547325372695923,0.2052001953125,0.1902327686548233,0.043209876865148544,0.320068359375,0.1710873246192932,0.05144032835960388,0.11865234375,0.16403034329414368,0.05349794402718544,0.0,0.021990740671753883,0.010288066230714321,0.0302734375,0.30028292536735535,0.06172839552164078,0.40478515625,0.07262731343507767,0.016460904851555824,0.08447265625,0.1396283507347107,0.03497942537069321,0.1357421875,0.15853266417980194,0.041152264922857285,0.345703125,0.4163130223751068,0.08847736567258835,0.349609375
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_03,8387,long,369,0.03777100145816803,0.008130080997943878,0.0,0.03921070322394371,0.008130080997943878,0.0,0.0735306590795517,0.0189701896160841,0.0,0.053184282034635544,0.016260161995887756,0.0,0.0,0.0,0.0,0.02269647642970085,0.008130080997943878,0.035400390625,0.21705622971057892,0.04065040498971939,0.21142578125,0.029725609347224236,0.008130080997943878,0.0,0.0296409223228693,0.008130080997943878,0.0,0.056360095739364624,0.013550135307013988,0.0,0.15428099036216736,0.035230353474617004,0.3768310546875,0.0,0.0,0.0,0.1516556590795517,0.04065040498971939,0.0,0.33227473497390747,0.08943089097738266,0.223388671875,0.7323001623153687,0.19783197343349457,0.0281982421875,0.2579183578491211,0.05962059646844864,0.0,0.09881012886762619,0.02981029823422432,0.0634765625,0.051554031670093536,0.02168021723628044,0.0,0.025660568848252296,0.01084010861814022,0.0,0.4065040647983551,0.08401083946228027,0.0,0.07346714287996292,0.016260161995887756,0.0,0.17428861558437347,0.04065040498971939,0.0,0.21866531670093536,0.054200541228055954,0.0,0.4652777910232544,0.10840108245611191,0.06494140625
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_06,8390,short,291,0.028672680258750916,0.006872852332890034,0.0,0.04354596138000488,0.010309278033673763,0.0,0.04118341952562332,0.010309278033673763,0.0,0.035062287002801895,0.010309278033673763,0.0,0.011866409331560135,0.003436426166445017,0.0,0.03366623818874359,0.013745704665780067,0.06787109375,0.24146263301372528,0.04810996726155281,0.0,0.021638745442032814,0.006872852332890034,0.0,0.023356959223747253,0.006872852332890034,0.0,0.06290270388126373,0.020618556067347527,0.0772705078125,0.13514819741249084,0.030927835032343864,0.0,0.0,0.0,0.0,0.17745919525623322,0.04123711213469505,0.043701171875,0.16312284767627716,0.05498281866312027,0.0,0.5081614851951599,0.14432989060878754,0.3489990234375,0.16027706861495972,0.04123711213469505,0.0,0.1085158959031105,0.03780068829655647,0.07568359375,0.030337199568748474,0.013745704665780067,0.0,0.06244630739092827,0.020618556067347527,0.08642578125,0.13305412232875824,0.03780068829655647,0.0,0.04612328112125397,0.013745704665780067,0.0,0.13117483258247375,0.03780068829655647,0.0,0.17192868888378143,0.04467353969812393,0.0,0.5071413516998291,0.1168384850025177,0.1015625
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_10,8394,long,371,0.04645384103059769,0.010781670920550823,0.0,0.042284365743398666,0.008086252957582474,0.0,0.07818817347288132,0.01886792480945587,0.0,0.07052308320999146,0.021563341841101646,0.0,0.0,0.0,0.0,0.022152965888381004,0.008086252957582474,0.035400390625,0.24608321487903595,0.05121293663978577,0.0,0.0286388136446476,0.008086252957582474,0.0,0.03289252147078514,0.008086252957582474,0.0,0.05352931097149849,0.013477088883519173,0.0517578125,0.15875589847564697,0.03773584961891174,0.0,0.0,0.0,0.0,0.15865060687065125,0.04043126851320267,0.27880859375,0.24759939312934875,0.07008086144924164,0.052001953125,0.49008169770240784,0.15094339847564697,0.199951171875,0.25494861602783203,0.056603774428367615,0.2890625,0.10929077118635178,0.032345011830329895,0.11767578125,0.09183372557163239,0.032345011830329895,0.0,0.05386624112725258,0.021563341841101646,0.0302734375,0.4196007549762726,0.08086253702640533,0.455810546875,0.09492924809455872,0.021563341841101646,0.0830078125,0.17865565419197083,0.04043126851320267,0.13427734375,0.20600993931293488,0.05121293663978577,0.286376953125,0.5121715068817139,0.11590296775102615,0.29248046875
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_11,8395,short,293,0.025757253170013428,0.006825938355177641,0.0,0.030610067769885063,0.010238908231258392,0.0,0.02959684282541275,0.010238908231258392,0.0,0.03082337975502014,0.010238908231258392,0.0,0.012265358120203018,0.0034129691775888205,0.0,0.025757253170013428,0.010238908231258392,0.0,0.26605162024497986,0.05460750684142113,0.0,0.0,0.0,0.0,0.006532636471092701,0.0034129691775888205,0.0,0.040582336485385895,0.01706484705209732,0.0770263671875,0.14355802536010742,0.03412969410419464,0.0,0.0,0.0,0.0,0.18160729110240936,0.04095563292503357,0.042236328125,0.20771117508411407,0.05460750684142113,0.0,0.5516478419303894,0.15699659287929535,0.2493896484375,0.1532103270292282,0.04095563292503357,0.0,0.1120680496096611,0.04095563292503357,0.07421875,0.016264932230114937,0.006825938355177641,0.0,0.07135239243507385,0.020477816462516785,0.144775390625,0.14171822369098663,0.04095563292503357,0.04833984375,0.06985921412706375,0.020477816462516785,0.058837890625,0.13262584805488586,0.037542663514614105,0.0,0.14537115395069122,0.037542663514614105,0.033447265625,0.5333564281463623,0.11945392191410065,0.142578125
test,hf-001241,hf-001241:qwen2p5_7b:unconstrained_sample_pool:candidate_13,8397,short,295,0.02849576249718666,0.006779660936444998,0.0,0.04380296543240547,0.010169491171836853,0.0,0.048146188259124756,0.013559321872889996,0.0,0.04351165145635605,0.013559321872889996,0.0,0.011228813789784908,0.003389830468222499,0.0,0.019279660657048225,0.006779660936444998,0.035400390625,0.2657839059829712,0.050847455859184265,0.0,0.023040253669023514,0.006779660936444998,0.0,0.032150425016880035,0.010169491171836853,0.0,0.06890890002250671,0.020338982343673706,0.056396484375,0.17007414996623993,0.04067796468734741,0.0,0.009480931796133518,0.003389830468222499,0.0,0.18821504712104797,0.047457627952098846,0.3408203125,0.4049523174762726,0.09491525590419769,0.0,0.49245232343673706,0.14237287640571594,0.2974853515625,0.21636652946472168,0.05423728749155998,0.187255859375,0.1358315646648407,0.047457627952098846,0.0980224609375,0.04475635662674904,0.016949152573943138,0.0,0.005773304961621761,0.003389830468222499,0.0,0.1940677911043167,0.04406779631972313,0.0,0.0389830507338047,0.006779660936444998,0.0,0.1431673765182495,0.033898305147886276,0.057861328125,0.17555613815784454,0.04406779631972313,0.187255859375,0.44618645310401917,0.10169491171836853,0.33203125
test,hf-001256,hf-001256:qwen2p5_7b:unconstrained_sample_pool:candidate_00,8512,short,185,0.06646959483623505,0.01621621660888195,0.0,0.07052364945411682,0.01621621660888195,0.0,0.08133445680141449,0.021621622145175934,0.0,0.0847550705075264,0.0324324332177639,0.0,0.019510135054588318,0.0054054055362939835,0.0,0.016722973436117172,0.0054054055362939835,0.0,0.5444256663322449,0.0810810774564743,0.38671875,0.02871621586382389,0.0054054055362939835,0.0,0.046537160873413086,0.01621621660888195,0.0,0.06537162512540817,0.021621622145175934,0.0274658203125,0.19315879046916962,0.04324324429035187,0.10107421875,0.014864864759147167,0.0054054055362939835,0.0,0.02381756715476513,0.010810811072587967,0.0,0.8341638445854187,0.20540539920330048,0.1552734375,0.5555742979049683,0.1621621549129486,0.0,0.0,0.0,0.0,0.009797297418117523,0.0054054055362939835,0.0,0.05574324354529381,0.021621622145175934,0.0,0.0,0.0,0.0,0.07293074578046799,0.0324324332177639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009079392068088055,0.0054054055362939835,0.0
test,hf-001256,hf-001256:qwen2p5_7b:unconstrained_sample_pool:candidate_01,8513,long,226,0.04092920199036598,0.008849557489156723,0.0,0.052198562771081924,0.017699114978313446,0.0,0.06332964450120926,0.022123893722891808,0.0,0.05835177004337311,0.022123893722891808,0.0,0.027516592293977737,0.008849557489156723,0.0,0.013896570540964603,0.0044247787445783615,0.0,0.3256360590457916,0.05309734493494034,0.0,0.01313606183975935,0.0044247787445783615,0.0,0.024059735238552094,0.008849557489156723,0.0,0.042104534804821014,0.017699114978313446,0.0,0.13329645991325378,0.03097345121204853,0.0,0.011615044437348843,0.0044247787445783615,0.0,0.0227461289614439,0.008849557489156723,0.0,0.8125691413879395,0.19911503791809082,0.3740234375,0.44099143147468567,0.12389380484819412,0.026123046875,0.0,0.0,0.0,0.01527931448072195,0.008849557489156723,0.0,0.0599764920771122,0.02654867246747017,0.0,0.0073285396210849285,0.0044247787445783615,0.0,0.0657840147614479,0.02654867246747017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007363108452409506,0.0044247787445783615,0.0
test,hf-001256,hf-001256:qwen2p5_7b:unconstrained_sample_pool:candidate_02,8514,short,151,0.06208609417080879,0.013245033100247383,0.0,0.08909354358911514,0.01986755058169365,0.0,0.09033526480197906,0.026490066200494766,0.0,0.06798426806926727,0.026490066200494766,0.0,0.042425498366355896,0.013245033100247383,0.0,0.019660595804452896,0.0066225165501236916,0.0,0.6063741445541382,0.09271523356437683,0.3359375,0.06332781165838242,0.013245033100247383,0.0,0.10182119160890579,0.026490066200494766,0.0,0.15190397202968597,0.03311258181929588,0.09375,0.2674875855445862,0.06622516363859177,0.1337890625,0.0185223501175642,0.0066225165501236916,0.0,0.02540355920791626,0.013245033100247383,0.0,0.15459437668323517,0.046357616782188416,0.0762939453125,0.19308774173259735,0.05960264801979065,0.0,0.0,0.0,0.0,0.013865893706679344,0.0066225165501236916,0.0,0.01790148951113224,0.0066225165501236916,0.0,0.0,0.0,0.0,0.026231374591588974,0.013245033100247383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010088990442454815,0.0066225165501236916,0.0238037109375
