question_split,problem_id,trace_id,corpus_index,analysis_length_label,solution_token_count,feature_11983_token_mean_activation,feature_11983_token_activation_frequency,feature_11983_first_64_token_mean_activation,feature_2645_token_mean_activation,feature_2645_token_activation_frequency,feature_2645_first_64_token_mean_activation,feature_987_token_mean_activation,feature_987_token_activation_frequency,feature_987_first_64_token_mean_activation,feature_24148_token_mean_activation,feature_24148_token_activation_frequency,feature_24148_first_64_token_mean_activation,feature_10702_token_mean_activation,feature_10702_token_activation_frequency,feature_10702_first_64_token_mean_activation,feature_493_token_mean_activation,feature_493_token_activation_frequency,feature_493_first_64_token_mean_activation,feature_22025_token_mean_activation,feature_22025_token_activation_frequency,feature_22025_first_64_token_mean_activation,feature_12175_token_mean_activation,feature_12175_token_activation_frequency,feature_12175_first_64_token_mean_activation,feature_26001_token_mean_activation,feature_26001_token_activation_frequency,feature_26001_first_64_token_mean_activation,feature_12890_token_mean_activation,feature_12890_token_activation_frequency,feature_12890_first_64_token_mean_activation,feature_22686_token_mean_activation,feature_22686_token_activation_frequency,feature_22686_first_64_token_mean_activation,feature_14905_token_mean_activation,feature_14905_token_activation_frequency,feature_14905_first_64_token_mean_activation,feature_10498_token_mean_activation,feature_10498_token_activation_frequency,feature_10498_first_64_token_mean_activation,feature_5834_token_mean_activation,feature_5834_token_activation_frequency,feature_5834_first_64_token_mean_activation,feature_26606_token_mean_activation,feature_26606_token_activation_frequency,feature_26606_first_64_token_mean_activation,feature_15767_token_mean_activation,feature_15767_token_activation_frequency,feature_15767_first_64_token_mean_activation,feature_13341_token_mean_activation,feature_13341_token_activation_frequency,feature_13341_first_64_token_mean_activation,feature_7975_token_mean_activation,feature_7975_token_activation_frequency,feature_7975_first_64_token_mean_activation,feature_804_token_mean_activation,feature_804_token_activation_frequency,feature_804_first_64_token_mean_activation,feature_20088_token_mean_activation,feature_20088_token_activation_frequency,feature_20088_first_64_token_mean_activation,feature_8597_token_mean_activation,feature_8597_token_activation_frequency,feature_8597_first_64_token_mean_activation,feature_6477_token_mean_activation,feature_6477_token_activation_frequency,feature_6477_first_64_token_mean_activation,feature_12593_token_mean_activation,feature_12593_token_activation_frequency,feature_12593_first_64_token_mean_activation,feature_5992_token_mean_activation,feature_5992_token_activation_frequency,feature_5992_first_64_token_mean_activation
test,hf-001918,hf-001918:qwen2p5_7b:unconstrained_sample_pool:candidate_09,13513,long,359,0.04319724813103676,0.008356546051800251,0.0,0.024721449241042137,0.002785515272989869,0.0,0.054404597729444504,0.005571030545979738,0.0,0.04498172178864479,0.008356546051800251,0.0,0.06093314662575722,0.005571030545979738,0.0,0.043436627835035324,0.005571030545979738,0.0,0.05040041729807854,0.005571030545979738,0.0,0.028377437964081764,0.002785515272989869,0.0,0.024068593978881836,0.005571030545979738,0.0,0.024025069549679756,0.002785515272989869,0.0,0.05244603008031845,0.011142061091959476,0.0,0.05370821803808212,0.005571030545979738,0.0,1.3200948238372803,0.2841225564479828,0.0,0.28912779688835144,0.06406684964895248,0.0,0.09292305260896683,0.02506963722407818,0.0,0.10700295865535736,0.02506963722407818,0.0,0.3467531204223633,0.09749303758144379,0.08447265625,0.3103455901145935,0.09192200750112534,0.0,0.31922441720962524,0.10584957897663116,0.0,0.027267582714557648,0.011142061091959476,0.0,0.05340355262160301,0.022284122183918953,0.0,0.2775287330150604,0.05849582329392433,0.133544921875,1.355501413345337,0.2534818947315216,0.440673828125,0.44378918409347534,0.11420612782239914,0.20751953125
test,hf-001918,hf-001918:qwen2p5_7b:unconstrained_sample_pool:candidate_13,13517,short,274,0.0489279180765152,0.007299270015209913,0.0,0.02988138608634472,0.0036496350076049566,0.0,0.06614963710308075,0.007299270015209913,0.0,0.056911494582891464,0.007299270015209913,0.0,0.08359945565462112,0.007299270015209913,0.0,0.05611313879489899,0.007299270015209913,0.0,0.06124543771147728,0.007299270015209913,0.0,0.03946167975664139,0.0036496350076049566,0.0,0.02748631313443184,0.007299270015209913,0.0,0.031934306025505066,0.0036496350076049566,0.0,0.06364051252603531,0.007299270015209913,0.0,0.06318430602550507,0.007299270015209913,0.0,1.029596209526062,0.22992700338363647,0.0,0.15205861628055573,0.047445256263017654,0.0,0.009466241113841534,0.0036496350076049566,0.0,0.08930201083421707,0.036496348679065704,0.0,0.1968521922826767,0.0656934306025505,0.126953125,0.07977873831987381,0.029197080060839653,0.0,0.43239620327949524,0.11313868314027786,0.0,0.00447650533169508,0.0036496350076049566,0.0,0.11234033107757568,0.043795619159936905,0.0,0.24227303266525269,0.054744526743888855,0.194091796875,0.995266854763031,0.22262774407863617,0.201904296875,0.18402144312858582,0.06934306770563126,0.125
test,hf-001918,hf-001918:qwen2p5_7b:unconstrained_sample_pool:candidate_14,13518,short,217,0.07042050361633301,0.0138248847797513,0.0,0.037442397326231,0.004608294926583767,0.0,0.08150921761989594,0.009216589853167534,0.0,0.07114055007696152,0.009216589853167534,0.0,0.106134794652462,0.009216589853167534,0.0,0.06984446942806244,0.009216589853167534,0.0,0.07574884593486786,0.009216589853167534,0.0,0.05069124326109886,0.004608294926583767,0.0,0.036146312952041626,0.009216589853167534,0.0,0.040610600262880325,0.004608294926583767,0.0,0.07963709533214569,0.009216589853167534,0.0,0.07776498049497604,0.009216589853167534,0.0,0.5734807252883911,0.16129031777381897,0.0,0.19588853418827057,0.059907834976911545,0.0,0.0,0.0,0.0,0.0765048936009407,0.032258063554763794,0.0,0.1780674010515213,0.0552995391190052,0.088134765625,0.1255040317773819,0.0552995391190052,0.0,0.21525777876377106,0.07373271882534027,0.023193359375,0.0,0.0,0.0,0.12240783125162125,0.05069124326109886,0.0,0.3740639388561249,0.07834101468324661,0.125,0.4400201737880707,0.12442396581172943,0.382080078125,0.2119455635547638,0.06912442296743393,0.023681640625
test,hf-001918,hf-001918:qwen2p5_7b:unconstrained_sample_pool:candidate_15,13519,long,331,0.038802869617938995,0.006042296066880226,0.0,0.024074774235486984,0.003021148033440113,0.0,0.05183156952261925,0.006042296066880226,0.0,0.04512839764356613,0.006042296066880226,0.0,0.06523791700601578,0.006042296066880226,0.0,0.04408987984061241,0.006042296066880226,0.0,0.04786631464958191,0.006042296066880226,0.0,0.03209969773888588,0.003021148033440113,0.0,0.022139349952340126,0.006042296066880226,0.0,0.025113293901085854,0.003021148033440113,0.0,0.05183156952261925,0.006042296066880226,0.0,0.04984894394874573,0.006042296066880226,0.0,1.5568116903305054,0.3232628405094147,0.0,0.33437973260879517,0.07250755280256271,0.0,0.08468655496835709,0.03021148033440113,0.0,0.12155400216579437,0.03021148033440113,0.0,0.34347856044769287,0.09365558624267578,0.0740966796875,0.38005098700523376,0.1027190312743187,0.0,0.38330814242362976,0.13293051719665527,0.0,0.026081005111336708,0.012084592133760452,0.0,0.07956476509571075,0.03625377640128136,0.0,0.20961575210094452,0.05135951563715935,0.087890625,1.6503729820251465,0.3262839913368225,0.38037109375,0.348470538854599,0.12084592133760452,0.220458984375
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_00,13664,short,167,0.08715381473302841,0.01796407252550125,0.0,0.053892213851213455,0.005988024175167084,0.0,0.11264970153570175,0.011976048350334167,0.0,0.09412425011396408,0.011976048350334167,0.0,0.1384730488061905,0.011976048350334167,0.0,0.10011227428913116,0.011976048350334167,0.0,0.10741017758846283,0.011976048350334167,0.0,0.066242516040802,0.005988024175167084,0.0,0.053050149232149124,0.011976048350334167,0.0,0.053143713623285294,0.005988024175167084,0.0,0.0946856290102005,0.011976048350334167,0.0,0.11190120130777359,0.011976048350334167,0.0,0.300523966550827,0.09580838680267334,0.03125,0.22670283913612366,0.053892213851213455,0.14501953125,0.11073166131973267,0.023952096700668335,0.07177734375,0.1306605488061905,0.041916169226169586,0.06298828125,0.10235778242349625,0.02994011901319027,0.0,0.46145209670066833,0.11976047605276108,0.020751953125,0.24443301558494568,0.08982036262750626,0.140869140625,0.040606286376714706,0.01796407252550125,0.0546875,0.06348241120576859,0.02994011901319027,0.025634765625,0.06338884681463242,0.02994011901319027,0.0,0.04444236680865288,0.023952096700668335,0.0,0.3835142254829407,0.10778442770242691,0.2119140625
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_02,13666,long,203,0.06985067576169968,0.014778325334191322,0.0,0.04371921345591545,0.004926108289510012,0.0,0.092980295419693,0.009852216579020023,0.0,0.07789409160614014,0.009852216579020023,0.0,0.11514778435230255,0.009852216579020023,0.0,0.08251231163740158,0.009852216579020023,0.0,0.09051723778247833,0.009852216579020023,0.0,0.05449507385492325,0.004926108289510012,0.0,0.04387315362691879,0.009852216579020023,0.0,0.04371921345591545,0.004926108289510012,0.0,0.07712438702583313,0.009852216579020023,0.0,0.09236453473567963,0.009852216579020023,0.0,0.3236607015132904,0.11822660267353058,0.0,0.15613454580307007,0.04433497413992882,0.0362548828125,0.235914409160614,0.054187193512916565,0.09521484375,0.20697352290153503,0.06403940916061401,0.050537109375,0.053225062787532806,0.019704433158040047,0.0,0.48087283968925476,0.13793103396892548,0.1124267578125,0.2931804060935974,0.10837438702583313,0.12353515625,0.030980603769421577,0.014778325334191322,0.0,0.07431495934724808,0.029556650668382645,0.0673828125,0.10013854503631592,0.04433497413992882,0.0,0.09286484122276306,0.03940886631608009,0.0,0.3938962519168854,0.1231527104973793,0.0244140625
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_05,13669,long,232,0.05360991507768631,0.008620689623057842,0.0,0.03663793206214905,0.004310344811528921,0.0,0.07650861889123917,0.008620689623057842,0.0,0.07085129618644714,0.008620689623057842,0.0,0.09940733015537262,0.008620689623057842,0.0,0.0682920292019844,0.008620689623057842,0.0,0.0732758641242981,0.008620689623057842,0.0,0.04768319055438042,0.004310344811528921,0.0,0.035492993891239166,0.008620689623057842,0.0,0.038523707538843155,0.004310344811528921,0.0,0.07745151221752167,0.008620689623057842,0.0,0.07556573301553726,0.008620689623057842,0.0,0.3993803858757019,0.15086206793785095,0.0531005859375,0.2840786576271057,0.05603448301553726,0.0,0.3038119673728943,0.06896551698446274,0.13916015625,0.2382138967514038,0.06465516984462738,0.050048828125,0.21989493072032928,0.043103449046611786,0.0,0.3073141276836395,0.10775861889123917,0.077880859375,0.2854593098163605,0.09913793206214905,0.05126953125,0.00835129339247942,0.004310344811528921,0.0,0.11371901631355286,0.03448275849223137,0.0,0.3242861032485962,0.1034482792019844,0.05029296875,0.08445581793785095,0.03448275849223137,0.0,0.18295393884181976,0.0517241396009922,0.0
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_06,13670,short,167,0.08476796746253967,0.01796407252550125,0.0,0.053143713623285294,0.005988024175167084,0.0,0.11040419340133667,0.011976048350334167,0.0,0.09431137889623642,0.011976048350334167,0.0,0.14301085472106934,0.01796407252550125,0.0157470703125,0.09824101626873016,0.011976048350334167,0.0,0.10834580659866333,0.011976048350334167,0.0,0.06586826592683792,0.005988024175167084,0.0,0.0515531450510025,0.011976048350334167,0.0,0.052395209670066833,0.005988024175167084,0.0,0.09449850022792816,0.011976048350334167,0.0,0.11002994328737259,0.011976048350334167,0.0,0.25921595096588135,0.08982036262750626,0.03173828125,0.17337200045585632,0.04790419340133667,0.1435546875,0.08411302417516708,0.023952096700668335,0.0732421875,0.1453031450510025,0.06586826592683792,0.06689453125,0.05108533054590225,0.01796407252550125,0.0,0.472258597612381,0.12574850022792816,0.0213623046875,0.252853661775589,0.09580838680267334,0.1689453125,0.008046407252550125,0.005988024175167084,0.02099609375,0.03134356439113617,0.01796407252550125,0.0257568359375,0.06409057229757309,0.02994011901319027,0.0,0.05786863714456558,0.02994011901319027,0.0,0.3883794844150543,0.113772451877594,0.1953125
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_07,13671,long,200,0.06359375268220901,0.009999999776482582,0.0,0.04531250149011612,0.004999999888241291,0.0,0.09406249970197678,0.009999999776482582,0.0,0.07953125238418579,0.009999999776482582,0.0,0.11749999970197678,0.009999999776482582,0.0,0.0832812488079071,0.009999999776482582,0.0,0.09156250208616257,0.009999999776482582,0.0,0.054999999701976776,0.004999999888241291,0.0,0.04351562634110451,0.009999999776482582,0.0,0.04468749836087227,0.004999999888241291,0.0,0.07781250029802322,0.009999999776482582,0.0,0.09375,0.009999999776482582,0.0,0.34583985805511475,0.12999999523162842,0.03173828125,0.1453515589237213,0.03500000014901161,0.0191650390625,0.23949219286441803,0.054999999701976776,0.09765625,0.18699218332767487,0.04500000178813934,0.05126953125,0.054023437201976776,0.019999999552965164,0.0,0.5916796922683716,0.1550000011920929,0.1204833984375,0.2614062428474426,0.08500000089406967,0.0716552734375,0.03207031264901161,0.014999999664723873,0.0,0.06949219107627869,0.02500000037252903,0.0,0.1452343761920929,0.05999999865889549,0.0,0.07558593899011612,0.029999999329447746,0.0,0.4034374952316284,0.12999999523162842,0.0244140625
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_10,13674,short,158,0.08049841970205307,0.012658228166401386,0.0,0.055775318294763565,0.006329114083200693,0.0,0.11748417466878891,0.012658228166401386,0.0,0.10067246854305267,0.012658228166401386,0.0,0.1510334312915802,0.018987340852618217,0.01446533203125,0.10403481125831604,0.012658228166401386,0.0,0.11333069950342178,0.012658228166401386,0.0,0.06962025165557861,0.006329114083200693,0.0,0.05448971688747406,0.012658228166401386,0.0,0.055775318294763565,0.006329114083200693,0.0,0.10067246854305267,0.012658228166401386,0.0,0.11530854552984238,0.012658228166401386,0.0,0.23397943377494812,0.08860759437084198,0.031005859375,0.18339596688747406,0.050632912665605545,0.1463623046875,0.07060917466878891,0.012658228166401386,0.076171875,0.1591673195362091,0.06962025165557861,0.07177734375,0.055775318294763565,0.018987340852618217,0.0,0.4518393874168396,0.10759493708610535,0.0,0.25207674503326416,0.09493670612573624,0.1837158203125,0.009691455401480198,0.006329114083200693,0.02392578125,0.021657437086105347,0.012658228166401386,0.029052734375,0.0644778460264206,0.03164556995034218,0.0,0.06388449668884277,0.03164556995034218,0.0,0.4358682632446289,0.13924050331115723,0.2353515625
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_12,13676,short,158,0.0791139230132103,0.012658228166401386,0.0,0.056170884519815445,0.006329114083200693,0.0,0.11985759437084198,0.012658228166401386,0.0,0.09948576241731644,0.012658228166401386,0.0,0.14556962251663208,0.012658228166401386,0.0,0.10225474834442139,0.012658228166401386,0.0,0.11471518874168396,0.012658228166401386,0.0,0.06843354552984238,0.006329114083200693,0.0,0.05439082160592079,0.012658228166401386,0.0,0.05814873427152634,0.006329114083200693,0.0,0.10067246854305267,0.012658228166401386,0.0,0.11550632864236832,0.012658228166401386,0.0,0.279222697019577,0.10126582533121109,0.0,0.2087124139070511,0.0569620244204998,0.11865234375,0.0,0.0,0.0,0.01018591783940792,0.006329114083200693,0.0,0.031299445778131485,0.012658228166401386,0.0,0.4489220678806305,0.13291139900684357,0.0860595703125,0.2002076804637909,0.06962025165557861,0.1180419921875,0.04830893874168396,0.018987340852618217,0.05029296875,0.0,0.0,0.0,0.12445609271526337,0.050632912665605545,0.0,0.15244264900684357,0.050632912665605545,0.0,0.48002374172210693,0.13924050331115723,0.270751953125
test,hf-001947,hf-001947:qwen2p5_7b:unconstrained_sample_pool:candidate_14,13678,long,216,0.0594618059694767,0.009259259328246117,0.0,0.04108796268701553,0.004629629664123058,0.0,0.09346064925193787,0.009259259328246117,0.0,0.08221209794282913,0.013888888992369175,0.0,0.1050347238779068,0.009259259328246117,0.0,0.08174189925193787,0.013888888992369175,0.0,0.08883101493120193,0.009259259328246117,0.0,0.04918981343507767,0.004629629664123058,0.0,0.0427517369389534,0.009259259328246117,0.0,0.04456018656492233,0.004629629664123058,0.0,0.0785590261220932,0.013888888992369175,0.0,0.08969907462596893,0.009259259328246117,0.0,0.37877964973449707,0.12962962687015533,0.0,0.17596209049224854,0.0416666679084301,0.0,0.005895543843507767,0.004629629664123058,0.0,0.030852140858769417,0.018518518656492233,0.0,0.0531684011220932,0.018518518656492233,0.017822265625,0.4080946147441864,0.1111111119389534,0.034423828125,0.29973235726356506,0.1111111119389534,0.2449951171875,0.0961371511220932,0.018518518656492233,0.0,0.015914352610707283,0.009259259328246117,0.0,0.7027271389961243,0.14351852238178253,0.2431640625,0.26949506998062134,0.07870370149612427,0.0,0.32436344027519226,0.07870370149612427,0.21875
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_00,13792,short,287,0.04692944139242172,0.006968641187995672,0.0,0.03326437249779701,0.006968641187995672,0.0,0.0634799674153328,0.006968641187995672,0.0,0.05727351829409599,0.006968641187995672,0.0,0.08122822642326355,0.006968641187995672,0.0,0.053135886788368225,0.006968641187995672,0.0,0.05858013778924942,0.006968641187995672,0.0,0.042846255004405975,0.006968641187995672,0.023193359375,0.02792900614440441,0.006968641187995672,0.0,0.030052265152335167,0.003484320593997836,0.0,0.06533101201057434,0.006968641187995672,0.0,0.05945121869444847,0.006968641187995672,0.0,0.5000544190406799,0.10801393538713455,0.0,0.190712109208107,0.038327526301145554,0.0,0.19250871241092682,0.045296166092157364,0.0,0.10899390280246735,0.03135888651013374,0.0,0.3108395040035248,0.08710801601409912,0.019775390625,0.48704269528388977,0.149825781583786,0.237548828125,0.12186955660581589,0.04878048598766327,0.1212158203125,0.0169860627502203,0.010452961549162865,0.0,0.003838196862488985,0.003484320593997836,0.0,0.598649799823761,0.16724738478660583,0.13232421875,0.3599194288253784,0.08013937622308731,0.05078125,0.3129899799823761,0.08362369239330292,0.0
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_02,13794,long,365,0.03861301392316818,0.005479452200233936,0.0,0.024315068498253822,0.002739726100116968,0.0,0.05616438388824463,0.005479452200233936,0.0,0.047688357532024384,0.008219177834689617,0.0,0.0623287670314312,0.005479452200233936,0.0,0.044092465192079544,0.005479452200233936,0.0,0.05256849154829979,0.005479452200233936,0.0,0.03790667653083801,0.008219177834689617,0.0,0.02500000037252903,0.005479452200233936,0.0,0.024657534435391426,0.002739726100116968,0.0,0.04728167876601219,0.008219177834689617,0.0,0.05530821904540062,0.005479452200233936,0.0,0.4475385248661041,0.11506849527359009,0.0,0.1404537707567215,0.03287671133875847,0.0709228515625,0.11555008590221405,0.027397260069847107,0.0,0.16778682172298431,0.054794520139694214,0.074462890625,0.20064212381839752,0.06301369518041611,0.110595703125,0.6103167533874512,0.17260274291038513,0.155517578125,0.19086045026779175,0.06849315017461777,0.033935546875,0.0577910952270031,0.021917808800935745,0.0,0.01297089084982872,0.008219177834689617,0.0,0.9733090996742249,0.21643835306167603,0.3040771484375,0.6307576894760132,0.1698630154132843,0.01416015625,0.2959546148777008,0.07397260516881943,0.328369140625
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_04,13796,short,254,0.04835137724876404,0.007874015718698502,0.0,0.030019685626029968,0.003937007859349251,0.0,0.0743110254406929,0.007874015718698502,0.0,0.06299212574958801,0.007874015718698502,0.0,0.0898129940032959,0.007874015718698502,0.0,0.05807086452841759,0.007874015718698502,0.0,0.06975885480642319,0.007874015718698502,0.0,0.041584644466638565,0.003937007859349251,0.0,0.029404528439044952,0.007874015718698502,0.0,0.035433072596788406,0.003937007859349251,0.0,0.06606791168451309,0.007874015718698502,0.0,0.06717519462108612,0.007874015718698502,0.0,0.33713704347610474,0.07480315119028091,0.0,0.11014394462108612,0.03937007859349251,0.0,0.028758611530065536,0.011811023578047752,0.0,0.008304625749588013,0.003937007859349251,0.0,0.08529158681631088,0.027559055015444756,0.0,0.18611589074134827,0.06299212574958801,0.0555419921875,0.20955339074134827,0.07874015718698502,0.1455078125,0.007997047156095505,0.003937007859349251,0.0,0.02030019648373127,0.011811023578047752,0.0,0.27174583077430725,0.09842519462108612,0.0950927734375,0.17445866763591766,0.04330708831548691,0.0673828125,0.2305610179901123,0.06299212574958801,0.0
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_07,13799,long,409,0.032166872173547745,0.004889975767582655,0.0,0.02093520760536194,0.0024449878837913275,0.0,0.04760085418820381,0.004889975767582655,0.0,0.04118276387453079,0.004889975767582655,0.0,0.055929094552993774,0.004889975767582655,0.0,0.0429018959403038,0.007334963418543339,0.0,0.043627750128507614,0.004889975767582655,0.0,0.030505042523145676,0.004889975767582655,0.0,0.01822279952466488,0.004889975767582655,0.0,0.021699266508221626,0.0024449878837913275,0.0,0.04339853301644325,0.004889975767582655,0.0,0.04393337294459343,0.004889975767582655,0.0,0.6041029691696167,0.14180928468704224,0.0,0.31998777389526367,0.07579462230205536,0.041015625,0.33375993371009827,0.08312958478927612,0.0,0.41566702723503113,0.10513447225093842,0.1422119140625,0.26698121428489685,0.08312958478927612,0.1019287109375,0.5641427040100098,0.1393643021583557,0.1134033203125,0.2029721885919571,0.07579462230205536,0.0269775390625,0.1670614331960678,0.03178483992815018,0.0,0.2940288782119751,0.07579462230205536,0.0,0.8679515719413757,0.23227383196353912,0.2816162109375,0.3528231978416443,0.09779950976371765,0.0,0.30203238129615784,0.07823961228132248,0.32666015625
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_08,13800,long,388,0.03567976877093315,0.005154639016836882,0.0,0.023034794256091118,0.002577319508418441,0.0,0.05291559174656868,0.005154639016836882,0.0,0.04083440825343132,0.005154639016836882,0.0,0.05581507831811905,0.005154639016836882,0.0,0.0413176529109478,0.005154639016836882,0.0,0.0491301529109478,0.005154639016836882,0.0,0.034411244094371796,0.007731958758085966,0.0,0.02319587580859661,0.005154639016836882,0.0,0.02319587580859661,0.002577319508418441,0.0,0.042344555258750916,0.007731958758085966,0.0,0.05219072103500366,0.005154639016836882,0.0,0.5851119756698608,0.1494845300912857,0.0,0.1724790632724762,0.04381443187594414,0.0,0.2156088948249817,0.05154639109969139,0.032470703125,0.38896384835243225,0.10824742168188095,0.047607421875,0.10013289004564285,0.036082472652196884,0.0262451171875,0.40741783380508423,0.12886597216129303,0.1121826171875,0.23161646723747253,0.0824742242693901,0.02587890625,0.09918653219938278,0.02319587580859661,0.0,0.26989367604255676,0.06443298608064651,0.0,0.8653753399848938,0.21391752362251282,0.29736328125,0.3369845449924469,0.10824742168188095,0.0,0.26179930567741394,0.06185567006468773,0.2703857421875
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_10,13802,short,232,0.058054957538843155,0.008620689623057842,0.0,0.03582974150776863,0.004310344811528921,0.0,0.0801454707980156,0.008620689623057842,0.0,0.06990840286016464,0.008620689623057842,0.0,0.10008081793785095,0.008620689623057842,0.0,0.06788793206214905,0.008620689623057842,0.0,0.0761045292019844,0.008620689623057842,0.0,0.05233028158545494,0.008620689623057842,0.0,0.03663793206214905,0.008620689623057842,0.0,0.03798491507768631,0.004310344811528921,0.0,0.0762392207980156,0.008620689623057842,0.0,0.0762392207980156,0.008620689623057842,0.0,0.533809244632721,0.13793103396892548,0.0,0.06516028940677643,0.0258620698004961,0.031494140625,0.04583108797669411,0.0258620698004961,0.0,0.019463900476694107,0.01293103490024805,0.042236328125,0.10499730706214905,0.03879310190677643,0.022705078125,0.11567214131355286,0.0517241396009922,0.080078125,0.11264143139123917,0.047413792461156845,0.05615234375,0.01690463349223137,0.008620689623057842,0.0263671875,0.12338361889123917,0.047413792461156845,0.032958984375,0.31655779480934143,0.09913793206214905,0.059326171875,0.14810074865818024,0.03448275849223137,0.0,0.1991513967514038,0.06465516984462738,0.0
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_11,13803,long,379,0.03446570038795471,0.0052770450711250305,0.0,0.021767809987068176,0.0026385225355625153,0.0,0.052275724709033966,0.0052770450711250305,0.0,0.043947890400886536,0.0052770450711250305,0.0,0.060356199741363525,0.0052770450711250305,0.0,0.040732190012931824,0.0052770450711250305,0.0,0.04765831306576729,0.0052770450711250305,0.0,0.027044855058193207,0.0026385225355625153,0.0,0.02069590985774994,0.0052770450711250305,0.0,0.02391161024570465,0.0026385225355625153,0.0,0.04403034225106239,0.0052770450711250305,0.0,0.048482850193977356,0.0052770450711250305,0.0,0.68519127368927,0.14775726199150085,0.0,0.2345605194568634,0.06068601459264755,0.0,0.2850840985774994,0.0686015859246254,0.0,0.4522489309310913,0.11609498411417007,0.0,0.12926699221134186,0.047493401914834976,0.0286865234375,0.38714131712913513,0.12401055544614792,0.1134033203125,0.2558748424053192,0.09498680382966995,0.08056640625,0.1084267795085907,0.03166227042675018,0.0,0.38233840465545654,0.09762533009052277,0.0,0.9256885051727295,0.23482850193977356,0.1658935546875,0.3172823190689087,0.09498680382966995,0.0,0.24546504020690918,0.06332454085350037,0.28466796875
test,hf-001963,hf-001963:qwen2p5_7b:unconstrained_sample_pool:candidate_13,13805,short,273,0.047962453216314316,0.007326007355004549,0.0,0.030219780281186104,0.0036630036775022745,0.0,0.07165750861167908,0.007326007355004549,0.0,0.061011902987957,0.007326007355004549,0.0,0.08402014523744583,0.007326007355004549,0.0,0.05414377152919769,0.007326007355004549,0.0,0.06467490643262863,0.007326007355004549,0.0,0.045386902987957,0.007326007355004549,0.0,0.028731685131788254,0.007326007355004549,0.0,0.03319597244262695,0.0036630036775022745,0.0,0.06272894144058228,0.007326007355004549,0.0,0.06421703100204468,0.007326007355004549,0.0,0.32821086049079895,0.08058608323335648,0.0,0.16323259472846985,0.03663003817200661,0.0,0.19991986453533173,0.05128205195069313,0.033203125,0.21422848105430603,0.06593406945466995,0.07470703125,0.18996107578277588,0.05860805884003639,0.0828857421875,0.35873112082481384,0.12087912112474442,0.04656982421875,0.1882583498954773,0.08058608323335648,0.29595947265625,0.0720009133219719,0.014652014710009098,0.0,0.11664377152919769,0.04029304161667824,0.0299072265625,0.7640796899795532,0.16483516991138458,0.6195068359375,0.24041323363780975,0.06959707289934158,0.1845703125,0.33264651894569397,0.08791209012269974,0.230712890625
test,hf-001964,hf-001964:qwen2p5_7b:unconstrained_sample_pool:candidate_01,13809,short,166,0.07417168468236923,0.012048192322254181,0.0,0.04781626537442207,0.0060240961611270905,0.0,0.10673946142196655,0.012048192322254181,0.0,0.09638553857803345,0.012048192322254181,0.0,0.13441264629364014,0.012048192322254181,0.0,0.0922439768910408,0.012048192322254181,0.0,0.10504517704248428,0.012048192322254181,0.0,0.06513553857803345,0.0060240961611270905,0.0,0.04932228848338127,0.012048192322254181,0.0,0.05421686917543411,0.0060240961611270905,0.0,0.10259789228439331,0.012048192322254181,0.0,0.10316265374422073,0.012048192322254181,0.0,0.1929122805595398,0.07831325381994247,0.184814453125,0.07770142704248428,0.01807228848338127,0.0,0.0163780115544796,0.0060240961611270905,0.0,0.02950865961611271,0.01807228848338127,0.0,0.06602974236011505,0.024096384644508362,0.0,0.1305534690618515,0.048192769289016724,0.0,0.24435241520404816,0.0662650614976883,0.046142578125,0.009883282706141472,0.0060240961611270905,0.0,0.051298946142196655,0.01807228848338127,0.0,0.10523343086242676,0.03614457696676254,0.0,0.0,0.0,0.0,0.15469691157341003,0.04216867312788963,0.1417236328125
